date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-08-01,J2 809 ,763,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),18,Y(А09),23:34,2276,2026-08-01 23:43:00,2026-08-01 23:45:00,,2026-08-01 23:47:00,2026-08-01 23:57:00,2026-08-01 23:47:00,2026-08-01 23:57:00,2026-08-02 00:02:00,,,2026-08-01 23:55:00,2026-08-02 00:05:00,,0.0,2026-08-01 23:51:00,2026-08-02 00:02:00,,,,,Тришкин А. В.,AZAL,Выдача до 30 минут
2026-08-01,PC 1576 ,32Щ,АНТАЛЬЯ,27,Y(А10),23:47,3000,2026-08-01 23:56:00,2026-08-01 23:57:00,,2026-08-01 23:59:00,2026-08-02 00:16:00,2026-08-01 23:59:00,2026-08-02 00:16:00,2026-08-02 00:20:00,,,2026-08-02 00:07:00,2026-08-02 00:26:00,,0.0,2026-08-02 00:03:00,2026-08-02 00:06:00,2026-08-02 00:16:00,2026-08-02 00:20:00,,,"Лизенко Е. В., Науну М.",Pegasus,Выдача до 30 минут
2026-08-01,ЮТ 358 ,73Х,САМАРА(КУРУМОЧ),17,Y(А07),23:51,665,2026-08-01 23:59:00,2026-08-02 00:00:00,,2026-08-02 00:01:00,2026-08-02 00:06:00,2026-08-02 00:01:00,2026-08-02 00:06:00,2026-08-02 00:07:00,,1.0,2026-08-02 00:11:00,2026-08-02 00:13:00,,0.0,2026-08-02 00:07:00,2026-08-02 00:11:00,,,,,Конюхов Я. А.,Ютэйр,Выдача до 30 минут
2026-08-01,TK 3060 ,321,АНТАЛЬЯ,21,Y(А12),23:57,2195,2026-08-02 00:07:00,2026-08-02 00:10:00,,2026-08-02 00:14:00,2026-08-02 00:33:00,2026-08-02 00:14:00,2026-08-02 00:33:00,2026-08-02 00:26:00,7.0,4.0,2026-08-02 00:35:00,2026-08-02 00:36:00,8.0,0.0,2026-08-02 00:38:00,2026-08-02 00:39:00,,,,,Смирнов Н. В.,Turkish Airlines,Выдача до 30 минут
2026-08-01,TK 411 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А09),23:01,6100,2026-08-01 23:16:00,2026-08-01 23:18:00,,2026-08-01 23:17:00,2026-08-01 23:39:00,2026-08-01 23:18:00,2026-08-01 23:39:00,2026-08-02 00:01:00,,,2026-08-01 23:20:00,2026-08-01 23:48:00,,2.0,2026-08-01 23:42:00,2026-08-01 23:46:00,2026-08-01 23:26:00,2026-08-01 23:34:00,2026-08-01 23:36:00,2026-08-01 23:47:00,"Андреев А. М., Михайлов М. С.",Turkish Airlines,Выдача от 30 до 40 минут
2026-08-01,ЮТ 250 ,73Х,СОЧИ,17,Y(А06),18:54,1482,2026-08-01 19:01:00,2026-08-01 19:03:00,,2026-08-01 19:06:00,2026-08-01 19:22:00,2026-08-01 19:06:00,2026-08-01 19:22:00,2026-08-01 19:15:00,7.0,6.0,2026-08-01 19:18:00,2026-08-01 19:27:00,,0.0,2026-08-01 19:13:00,2026-08-01 19:18:00,2026-08-01 19:22:00,2026-08-01 19:27:00,,,Кейта А. С.,Ютэйр,Выдача до 30 минут
2026-08-01,ДР 422 ,73Х,САМАРА(КУРУМОЧ),48,Y(А07),21:38,389,2026-08-01 21:45:00,2026-08-01 21:48:00,,2026-08-01 21:48:00,2026-08-01 21:53:00,2026-08-01 21:48:00,2026-08-01 21:53:00,2026-08-01 21:52:00,1.0,2.0,2026-08-01 22:02:00,2026-08-01 22:03:00,,0.0,2026-08-01 21:54:00,2026-08-01 22:02:00,,,,,Андреев А. М.,Победа,Выдача до 30 минут
2026-08-01,ЮВ 301 ,ЦР2,БУГУЛЬМА,45,Y(А05),21:30,535,2026-08-01 21:38:00,2026-08-01 21:38:00,,2026-08-01 21:41:00,2026-08-01 21:46:00,2026-08-01 21:41:00,2026-08-01 21:46:00,2026-08-01 21:46:00,,1.0,2026-08-01 21:53:00,2026-08-01 21:54:00,,0.0,2026-08-01 21:48:00,2026-08-01 21:53:00,,,,,Рустамов М. А.,ЮВТ АЭРО,Выдача до 30 минут
2026-08-01,УР 512 ,75В,БОДРУМ(МИЛАС),19,Y(А12),19:01,1227,2026-08-01 19:10:00,2026-08-01 19:12:00,,2026-08-01 19:14:00,2026-08-01 19:25:00,2026-08-01 19:14:00,2026-08-01 19:25:00,2026-08-01 19:22:00,3.0,3.0,2026-08-01 19:26:00,2026-08-01 19:30:00,,0.0,2026-08-01 19:19:00,2026-08-01 19:25:00,2026-08-01 19:24:00,2026-08-01 19:29:00,,,Королёв Е. А.,FLYONE Armenia,Выдача до 30 минут
2026-08-01,ФВ 6179 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),19:12,155,2026-08-01 19:21:00,2026-08-01 19:23:00,,2026-08-01 19:27:00,2026-08-01 19:30:00,2026-08-01 19:27:00,2026-08-01 19:30:00,2026-08-01 19:26:00,4.0,2.0,2026-08-01 19:32:00,2026-08-01 19:33:00,,0.0,2026-08-01 19:32:00,2026-08-01 19:41:00,,,,,Тришкин А. В.,Россия,Выдача до 30 минут
2026-08-01,ЮТ 296 ,73Е,СУРГУТ,13,Y(А05),19:23,744,2026-08-01 19:34:00,2026-08-01 19:34:00,,2026-08-01 19:36:00,2026-08-01 19:39:00,2026-08-01 19:36:00,2026-08-01 19:39:00,2026-08-01 19:43:00,,,2026-08-01 19:44:00,2026-08-01 19:45:00,,0.0,2026-08-01 19:41:00,2026-08-01 19:45:00,,,,,Науну М.,Ютэйр,Выдача до 30 минут
2026-08-01,ХИ 9627 ,32Н,ФЕРГАНА(ФЕРГАНА ИНТЛ.),24,Y(А11),19:38,2121,2026-08-01 19:50:00,2026-08-01 19:51:00,,2026-08-01 19:54:00,2026-08-01 20:07:00,2026-08-01 19:54:00,2026-08-01 20:07:00,2026-08-01 20:08:00,,,2026-08-01 20:01:00,2026-08-01 20:14:00,,0.0,2026-08-01 19:58:00,2026-08-01 20:01:00,2026-08-01 20:07:00,2026-08-01 20:13:00,,,Лизенко Е. В.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-01,PBD 860 ,73Х,АНТАЛЬЯ,49,Y(А12),19:44,1565,2026-08-01 19:50:00,2026-08-01 19:52:00,,2026-08-01 19:53:00,2026-08-01 20:04:00,2026-08-01 19:53:00,2026-08-01 20:04:00,2026-08-01 20:04:00,,1.0,2026-08-01 20:04:00,2026-08-01 20:13:00,,0.0,2026-08-01 19:59:00,2026-08-01 20:04:00,2026-08-01 20:06:00,2026-08-01 20:09:00,,,Бородин А. В.,Победа,Выдача до 30 минут
2026-08-01,ХИ 613 ,788,ТАШКЕНТ(ТАШКЕНТ ИНТЛ.),23,Y(А10),19:51,3152,2026-08-01 20:05:00,2026-08-01 20:07:00,,2026-08-01 20:11:00,2026-08-01 20:23:00,2026-08-01 20:11:00,2026-08-01 20:23:00,2026-08-01 20:30:00,,,2026-08-01 20:24:00,2026-08-01 20:31:00,,0.0,2026-08-01 20:37:00,2026-08-01 20:41:00,2026-08-01 20:22:00,2026-08-01 20:26:00,,,Корнилов Н. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-01,ДР 964 ,7С8,ДАЛАМАН,46,Y(А12),19:55,1549,2026-08-01 20:03:00,2026-08-01 20:05:00,,2026-08-01 20:05:00,2026-08-01 20:15:00,2026-08-01 20:05:00,2026-08-01 20:15:00,2026-08-01 20:17:00,,,2026-08-01 20:19:00,2026-08-01 20:22:00,,0.0,2026-08-01 20:12:00,2026-08-01 20:16:00,2026-08-01 20:18:00,2026-08-01 20:24:00,,,Смирнов Н. В.,Победа,Выдача до 30 минут
2026-08-01,ДР 194 ,73Х,НАЛЬЧИК,43,Y(А06),21:32,1003,2026-08-01 21:39:00,2026-08-01 21:44:00,2.0,2026-08-01 21:42:00,2026-08-01 21:50:00,2026-08-01 21:42:00,2026-08-01 21:50:00,2026-08-01 21:50:00,,1.0,2026-08-01 21:57:00,2026-08-01 21:59:00,,0.0,2026-08-01 21:51:00,2026-08-01 21:58:00,,,,,Корнилов Н. А.,Победа,Выдача до 30 минут
2026-08-01,ХИ 9609 ,320,ТЕРМЕЗ,26,Y(А09),19:58,1698,2026-08-01 20:08:00,2026-08-01 20:11:00,,2026-08-01 20:12:00,2026-08-01 20:29:00,2026-08-01 20:12:00,2026-08-01 20:29:00,2026-08-01 20:23:00,6.0,6.0,2026-08-01 20:26:00,2026-08-01 20:34:00,,0.0,2026-08-01 20:22:00,2026-08-01 20:24:00,2026-08-01 20:31:00,2026-08-01 20:34:00,,,Тришкин А. В.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-01,ХИ 9619 ,32Н,НАМАНГАН,25,Y(А10),20:09,1862,2026-08-01 20:18:00,2026-08-01 20:20:00,,2026-08-01 20:21:00,2026-08-01 20:40:00,2026-08-01 20:21:00,2026-08-01 20:40:00,2026-08-01 20:34:00,6.0,7.0,2026-08-01 20:30:00,2026-08-01 20:48:00,,0.0,2026-08-01 20:27:00,2026-08-01 20:30:00,2026-08-01 20:41:00,2026-08-01 20:48:00,,,Семиченков С. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-01,ЯК 474 ,7С8,СОЧИ,16,Y(А07),20:12,1026,2026-08-01 20:23:00,2026-08-01 20:24:00,,2026-08-01 20:27:00,2026-08-01 20:37:00,2026-08-01 20:27:00,2026-08-01 20:37:00,2026-08-01 20:30:00,7.0,7.0,2026-08-01 20:42:00,2026-08-01 20:44:00,,0.0,2026-08-01 20:38:00,2026-08-01 20:42:00,,,,,Королёв Е. А.,Якутия,Выдача до 30 минут
2026-08-01,НВЦ 9152 ,32Щ,САБЕТТА,14,Y(А05),20:15,364,2026-08-01 20:28:00,2026-08-01 20:29:00,,2026-08-01 20:33:00,2026-08-01 20:36:00,2026-08-01 20:33:00,2026-08-01 20:36:00,2026-08-01 20:34:00,2.0,1.0,2026-08-01 20:40:00,2026-08-01 20:41:00,,0.0,2026-08-01 20:38:00,2026-08-01 20:40:00,,,,,Соколов И. С.,Северо-Запад,Выдача до 30 минут
2026-08-01,ДР 404 ,7С8,ЕКАТЕРИНБУРГ(КОЛЬЦОВО),50,Y(А08),20:19,518,2026-08-01 20:27:00,2026-08-01 20:27:00,,2026-08-01 20:30:00,2026-08-01 20:34:00,2026-08-01 20:30:00,2026-08-01 20:34:00,2026-08-01 20:34:00,,1.0,2026-08-01 20:40:00,2026-08-01 20:41:00,,0.0,2026-08-01 20:36:00,2026-08-01 20:42:00,,,,,Бородин А. В.,Победа,Выдача до 30 минут
2026-08-01,ФВ 6181 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),20:29,161,2026-08-01 20:41:00,2026-08-01 20:42:00,,2026-08-01 20:45:00,2026-08-01 20:48:00,2026-08-01 20:45:00,2026-08-01 20:48:00,2026-08-01 20:46:00,2.0,2.0,2026-08-01 20:56:00,2026-08-01 20:57:00,,0.0,2026-08-01 20:55:00,2026-08-01 20:56:00,,,,,Рустамов М. А.,Россия,Выдача до 30 минут
2026-08-01,DV 815 ,7М8,АЛМАТЫ(АЛМАТЫ ИНТЛ.),20,Y(А13),20:34,1158,2026-08-01 20:42:00,2026-08-01 20:43:00,,2026-08-01 20:46:00,2026-08-01 20:58:00,2026-08-01 20:46:00,2026-08-01 20:58:00,2026-08-01 20:54:00,4.0,4.0,2026-08-01 21:02:00,2026-08-01 21:03:00,,0.0,2026-08-01 20:56:00,2026-08-01 21:01:00,,,,,"Баташан В. Ю., Михайлов М. С.",SCAT Airlines,Выдача до 30 минут
2026-08-01,ФВ 6183 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),21:14,140,2026-08-01 21:25:00,2026-08-01 21:27:00,,2026-08-01 21:29:00,2026-08-01 21:31:00,2026-08-01 21:29:00,2026-08-01 21:31:00,2026-08-01 21:30:00,1.0,1.0,2026-08-01 21:34:00,2026-08-01 21:35:00,,0.0,2026-08-01 21:32:00,2026-08-01 21:33:00,,,,,Михайлов М. С.,Россия,Выдача до 30 минут
2026-08-01,FZ 989 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),29,Y(А09),20:07,2500,2026-08-01 20:19:00,2026-08-01 20:21:00,,2026-08-01 20:22:00,2026-08-01 20:44:00,2026-08-01 20:23:00,2026-08-01 20:44:00,2026-08-01 20:40:00,4.0,4.0,2026-08-01 20:28:00,2026-08-01 20:42:00,,0.0,2026-08-01 20:30:00,2026-08-01 20:34:00,2026-08-01 20:46:00,2026-08-01 20:49:00,,,"Гафуров О. Ф., Науну М.",flydubai,Выдача до 30 минут
2026-08-01,УР 412 ,75В,ДАЛАМАН,18,Y(А12),11:39,2031,2026-08-01 11:48:00,2026-08-01 11:50:00,,2026-08-01 11:53:00,2026-08-01 12:09:00,2026-08-01 11:53:00,2026-08-01 12:09:00,2026-08-01 12:06:00,3.0,2.0,2026-08-01 12:04:00,2026-08-01 12:16:00,,0.0,2026-08-01 11:59:00,2026-08-01 12:04:00,2026-08-01 12:12:00,2026-08-01 12:17:00,,,Омурбек У. Б.,FLYONE Armenia,Выдача до 30 минут
2026-08-01,ЮТ 464 ,73Х,ТЮМЕНЬ(РОЩИНО),11,Y(А06),18:50,1335,2026-08-01 19:01:00,2026-08-01 19:01:00,,2026-08-01 19:06:00,2026-08-01 19:16:00,2026-08-01 19:06:00,2026-08-01 19:16:00,2026-08-01 19:14:00,2.0,1.0,2026-08-01 19:17:00,2026-08-01 19:18:00,,0.0,2026-08-01 19:14:00,2026-08-01 19:16:00,2026-08-01 19:19:00,2026-08-01 19:21:00,,,Соколов И. С.,Ютэйр,Выдача до 30 минут
2026-08-01,TK 413 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А10),11:31,5004,2026-08-01 11:42:00,2026-08-01 11:45:00,,2026-08-01 11:45:00,2026-08-01 12:03:00,2026-08-01 11:46:00,2026-08-01 12:03:00,2026-08-01 12:19:00,,,2026-08-01 12:00:00,2026-08-01 12:09:00,,0.0,2026-08-01 11:52:00,2026-08-01 12:03:00,2026-08-01 11:56:00,2026-08-01 12:05:00,2026-08-01 12:06:00,2026-08-01 12:08:00,"Попов Д. В., Фанин Н. О.",Turkish Airlines,Выдача до 30 минут
2026-08-01,ДР 1486 ,73Х,УЛЬЯНОВСК(БАРАТАЕВКА),49,Y(А05),01:56,375,2026-08-01 02:03:00,2026-08-01 02:04:00,,2026-08-01 02:06:00,2026-08-01 02:08:00,2026-08-01 02:06:00,2026-08-01 02:08:00,2026-08-01 02:10:00,,,2026-08-01 02:17:00,2026-08-01 02:21:00,,0.0,2026-08-01 02:12:00,2026-08-01 02:17:00,,,,,Фартушный А. И.,Победа,Выдача до 30 минут
2026-08-01,TK 3006 ,32Б,АНТАЛЬЯ,22,Y(А10),02:04,2167,2026-08-01 02:31:00,2026-08-01 02:31:00,,2026-08-01 02:35:00,2026-08-01 02:47:00,2026-08-01 02:35:00,2026-08-01 02:47:00,2026-08-01 02:49:00,,,2026-08-01 01:41:00,2026-08-01 01:42:00,,0.0,2026-08-01 02:41:00,2026-08-01 02:52:00,,,,,Скулов Е. С.,Turkish Airlines,Некорректно проставлены отметки
2026-08-01,ЖГ 932 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А09),02:08,2639,2026-08-01 02:20:00,2026-08-01 02:22:00,,2026-08-01 02:23:00,2026-08-01 02:45:00,2026-08-01 02:23:00,2026-08-01 02:45:00,2026-08-01 02:42:00,3.0,4.0,2026-08-01 02:31:00,2026-08-01 02:53:00,,3.0,2026-08-01 02:37:00,2026-08-01 02:53:00,2026-08-01 02:29:00,2026-08-01 02:32:00,,,Давлатов Б. Ч.,GEORGIAN AIRWAYS,Выдача от 30 до 40 минут
2026-08-01,TK 3172 ,32Б,АНТАЛЬЯ,27,Y(А11),02:12,2137,2026-08-01 02:28:00,2026-08-01 02:31:00,,2026-08-01 02:33:00,2026-08-01 02:45:00,2026-08-01 02:33:00,2026-08-01 02:45:00,2026-08-01 02:46:00,,,2026-08-01 02:44:00,2026-08-01 02:45:00,,0.0,2026-08-01 02:41:00,2026-08-01 02:51:00,,,,,Ушаков М. В.,Turkish Airlines,Выдача до 30 минут
2026-08-01,ДР 210 ,7С8,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),50,Y(А04),02:29,240,2026-08-01 02:38:00,2026-08-01 02:39:00,,2026-08-01 02:41:00,2026-08-01 02:45:00,2026-08-01 02:41:00,2026-08-01 02:45:00,2026-08-01 02:44:00,1.0,2.0,2026-08-01 02:51:00,2026-08-01 02:52:00,,0.0,2026-08-01 02:45:00,2026-08-01 02:50:00,,,,,Сыргаков Б. А.,Победа,Выдача до 30 минут
2026-08-01,TK 3028 ,321,АНТАЛЬЯ,20,Y(А13),02:32,2285,2026-08-01 02:43:00,2026-08-01 02:45:00,,2026-08-01 02:50:00,2026-08-01 03:04:00,2026-08-01 02:50:00,2026-08-01 03:04:00,2026-08-01 03:02:00,2.0,,2026-08-01 03:05:00,2026-08-01 03:12:00,2.0,0.0,2026-08-01 03:07:00,2026-08-01 03:11:00,,,,,Пельгуев Д.,Turkish Airlines,Выдача до 30 минут
2026-08-01,PC 386 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),19,Y(А09),02:45,3115,2026-08-01 02:56:00,2026-08-01 02:56:00,,2026-08-01 02:59:00,2026-08-01 03:20:00,2026-08-01 02:59:00,2026-08-01 03:20:00,2026-08-01 03:21:00,,,2026-08-01 03:10:00,2026-08-01 03:25:00,,0.0,2026-08-01 03:21:00,2026-08-01 03:25:00,2026-08-01 03:03:00,2026-08-01 03:08:00,,,Федоров Н. В.,Pegasus,Выдача до 30 минут
2026-08-01,ДР 206B,7С8,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),46,Y(А04),01:30,118,2026-08-01 01:36:00,2026-08-01 01:40:00,1.0,2026-08-01 01:39:00,2026-08-01 01:42:00,2026-08-01 01:39:00,2026-08-01 01:42:00,2026-08-01 01:41:00,1.0,2.0,2026-08-01 02:02:00,2026-08-01 02:03:00,,0.0,2026-08-01 01:43:00,2026-08-01 01:46:00,,,,,Литвин И. С.,Победа,Выдача до 30 минут
2026-08-01,ЮТ 802F,762,ДУШАНБЕ(ДУШАНБЕ ИНТЛ.),21,Y(А09),03:21,3768,2026-08-01 03:31:00,2026-08-01 03:34:00,,2026-08-01 03:37:00,2026-08-01 03:46:00,2026-08-01 03:37:00,2026-08-01 03:46:00,2026-08-01 04:00:00,,,2026-08-01 03:40:00,2026-08-01 03:58:00,,0.0,2026-08-01 03:43:00,2026-08-01 03:52:00,,,,,"Сыргаков Б. А., Ушаков М. В.",Ютэйр,Выдача до 30 минут
2026-08-01,ДР 994B,73Х,СТАМБУЛ(СТАМБУЛ НЬЮ),49,Y(А12),03:59,1212,2026-08-01 04:07:00,2026-08-01 04:07:00,,2026-08-01 04:08:00,2026-08-01 04:18:00,2026-08-01 04:08:00,2026-08-01 04:18:00,2026-08-01 04:19:00,,2.0,2026-08-01 04:20:00,2026-08-01 04:23:00,,0.0,2026-08-01 04:14:00,2026-08-01 04:20:00,2026-08-01 04:18:00,2026-08-01 04:23:00,,,"Литвин И. С., Фозылов Б. З.",Победа,Выдача до 30 минут
2026-08-01,VF 587 ,73Х,АНКАРА(ЕСЕНБОГА),22,Y(А10),04:03,2496,2026-08-01 04:18:00,2026-08-01 04:20:00,,2026-08-01 04:20:00,2026-08-01 04:38:00,2026-08-01 04:20:00,2026-08-01 04:38:00,2026-08-01 04:39:00,,1.0,2026-08-01 04:29:00,2026-08-01 04:44:00,,0.0,2026-08-01 04:25:00,2026-08-01 04:30:00,2026-08-01 04:39:00,2026-08-01 04:46:00,,,"Аганин А. А., Скулов Е. С.",AJET,Выдача до 30 минут
2026-08-01,ДР 208 ,73Х,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),44,Y(А04),04:20,144,2026-08-01 04:28:00,2026-08-01 04:31:00,,2026-08-01 04:32:00,2026-08-01 04:36:00,2026-08-01 04:32:00,2026-08-01 04:36:00,2026-08-01 04:33:00,3.0,3.0,2026-08-01 04:45:00,2026-08-01 04:47:00,,0.0,2026-08-01 04:40:00,2026-08-01 04:45:00,,,,,Фаёзов А. Р.,Победа,Выдача до 30 минут
2026-08-01,VF 277 ,73Х,СТАМБУЛ(САБИХА ГОКЦЕН),24,Y(А11),04:24,2081,2026-08-01 04:35:00,2026-08-01 04:37:00,,2026-08-01 04:39:00,2026-08-01 04:54:00,2026-08-01 04:39:00,2026-08-01 04:54:00,2026-08-01 04:53:00,1.0,1.0,2026-08-01 04:50:00,2026-08-01 04:58:00,,0.0,2026-08-01 04:55:00,2026-08-01 04:59:00,2026-08-01 04:46:00,2026-08-01 04:50:00,,,Пельгуев Д.,AJET,Выдача до 30 минут
2026-08-01,PC 1456 ,32Щ,БОДРУМ(МИЛАС),19,Y(А13),04:26,2504,2026-08-01 04:36:00,2026-08-01 04:36:00,,2026-08-01 04:42:00,2026-08-01 05:00:00,2026-08-01 04:42:00,2026-08-01 05:00:00,2026-08-01 04:57:00,3.0,1.0,2026-08-01 04:55:00,2026-08-01 05:07:00,,1.0,2026-08-01 04:49:00,2026-08-01 04:54:00,2026-08-01 05:04:00,2026-08-01 05:08:00,,,Минченко А. И.,Pegasus,Выдача от 30 до 40 минут
2026-08-01,NE 606 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),26,Y(А12),04:29,2039,2026-08-01 04:39:00,2026-08-01 04:42:00,,2026-08-01 04:43:00,2026-08-01 04:58:00,2026-08-01 04:43:00,2026-08-01 04:58:00,2026-08-01 04:57:00,1.0,1.0,2026-08-01 04:57:00,2026-08-01 05:06:00,,0.0,2026-08-01 04:54:00,2026-08-01 04:57:00,2026-08-01 05:03:00,2026-08-01 05:06:00,,,Музафаров А. С.,Nesma Airlines,Выдача до 30 минут
2026-08-01,ДР 1422 ,73Х,САМАРА(КУРУМОЧ),50,Y(А05),04:44,222,2026-08-01 04:52:00,2026-08-01 04:52:00,,2026-08-01 04:55:00,2026-08-01 04:58:00,2026-08-01 04:55:00,2026-08-01 04:58:00,2026-08-01 04:57:00,1.0,2.0,2026-08-01 05:04:00,2026-08-01 05:06:00,,0.0,2026-08-01 05:03:00,2026-08-01 05:05:00,,,,,Фозылов Б. З.,Победа,Выдача до 30 минут
2026-08-01,NE 492 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),25,Y(А13),03:38,1959,2026-08-01 03:49:00,2026-08-01 03:50:00,,2026-08-01 03:52:00,2026-08-01 04:07:00,2026-08-01 03:52:00,2026-08-01 04:07:00,2026-08-01 04:06:00,1.0,2.0,2026-08-01 04:01:00,2026-08-01 04:12:00,,0.0,2026-08-01 03:57:00,2026-08-01 04:01:00,2026-08-01 04:08:00,2026-08-01 04:12:00,,,Давлатов Б. Ч.,Nesma Airlines,Выдача до 30 минут
2026-08-01,TK 419 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А10),04:53,5065,2026-08-01 05:07:00,2026-08-01 05:11:00,1.0,2026-08-01 05:12:00,2026-08-01 05:30:00,2026-08-01 05:15:00,2026-08-01 05:30:00,2026-08-01 05:45:00,,,2026-08-01 05:22:00,2026-08-01 05:35:00,,0.0,2026-08-01 05:19:00,2026-08-01 05:30:00,2026-08-01 05:35:00,2026-08-01 05:36:00,2026-08-01 05:30:00,2026-08-01 05:35:00,"Кутейников А. В., Сыргаков Б. А.",Turkish Airlines,Выдача до 30 минут
2026-08-01,TK 3154 ,321,БОДРУМ(МИЛАС),25,Y(А09),01:26,2501,2026-08-01 01:41:00,2026-08-01 01:42:00,,2026-08-01 01:41:00,2026-08-01 01:55:00,2026-08-01 01:41:00,2026-08-01 01:55:00,2026-08-01 02:02:00,,,2026-08-01 02:00:00,2026-08-01 02:08:00,,0.0,2026-08-01 01:18:00,2026-08-01 02:00:00,2026-08-01 01:50:00,2026-08-01 02:16:00,,,Острых В. А.,Turkish Airlines,Выдача до 30 минут
2026-08-01,ФВ 6189 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),01:01,172,2026-08-01 01:11:00,2026-08-01 01:14:00,,2026-08-01 01:15:00,2026-08-01 01:19:00,2026-08-01 01:15:00,2026-08-01 01:19:00,2026-08-01 01:16:00,3.0,3.0,2026-08-01 01:22:00,2026-08-01 01:23:00,,0.0,2026-08-01 01:18:00,2026-08-01 01:21:00,,,,,Фозылов Б. З.,Россия,Выдача до 30 минут
2026-08-01,TK 3076 ,321,ДАЛАМАН,20,Y(А09),11:36,2057,2026-08-01 11:44:00,2026-08-01 11:45:00,,2026-08-01 11:48:00,2026-08-01 12:05:00,2026-08-01 11:48:00,2026-08-01 12:05:00,2026-08-01 12:02:00,3.0,3.0,2026-08-01 12:01:00,2026-08-01 12:11:00,,0.0,2026-08-01 12:06:00,2026-08-01 12:11:00,,,,,Ушаков П. А.,Turkish Airlines,Выдача до 30 минут
2026-08-01,ДР 114 ,73Х,СОЧИ,16,Y(А06),00:06,972,2026-08-01 00:17:00,2026-08-01 00:17:00,,2026-08-01 00:16:00,2026-08-01 00:23:00,2026-08-01 00:16:00,2026-08-01 00:23:00,2026-08-01 00:27:00,,1.0,2026-08-01 00:29:00,2026-08-01 00:30:00,,0.0,2026-08-01 00:24:00,2026-08-01 00:30:00,,,,,Фозылов Б. З.,Победа,Выдача до 30 минут
2026-08-01,TK 3060 ,321,АНТАЛЬЯ,26,Y(А12),00:10,2358,2026-08-01 00:20:00,2026-08-01 00:23:00,,2026-08-01 00:24:00,2026-08-01 00:36:00,2026-08-01 00:24:00,2026-08-01 00:36:00,2026-08-01 00:40:00,,,2026-08-01 00:37:00,2026-08-01 00:42:00,,0.0,2026-08-01 00:11:00,2026-08-01 00:40:00,,,,,Музафаров А. С.,Turkish Airlines,Выдача до 30 минут
2026-08-01,TK 3084 ,321,ДАЛАМАН,27,Y(А11),00:14,2455,2026-08-01 00:28:00,2026-08-01 00:31:00,,2026-08-01 00:33:00,2026-08-01 00:50:00,2026-08-01 00:33:00,2026-08-01 00:50:00,2026-08-01 00:48:00,2.0,1.0,2026-08-01 00:42:00,2026-08-01 00:57:00,,0.0,2026-08-01 00:23:00,2026-08-01 00:57:00,2026-08-01 00:29:00,2026-08-01 00:42:00,,,Давлатов Б. Ч.,Turkish Airlines,Выдача до 30 минут
2026-08-01,TK 217 ,32Б,АНТАЛЬЯ,29,Y(А09),00:19,2898,2026-08-01 00:30:00,2026-08-01 00:33:00,,2026-08-01 00:34:00,2026-08-01 00:52:00,2026-08-01 00:34:00,2026-08-01 00:52:00,2026-08-01 00:53:00,,,2026-08-01 00:46:00,2026-08-01 00:53:00,,0.0,2026-08-01 00:45:00,2026-08-01 00:46:00,2026-08-01 00:32:00,2026-08-01 00:54:00,,,Баташан В. Ю.,Turkish Airlines,Выдача до 30 минут
